"Plot Title: Manz. Office"
"#","Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20102572, SEN S/N: 20102572)","Coupler Detached (LGR S/N: 20102572)","Coupler Attached (LGR S/N: 20102572)","Host Connected (LGR S/N: 20102572)","End Of File (LGR S/N: 20102572)"
1,12/12/2022 12:58:05,0.000,,,,
2,12/12/2022 12:58:14,,Logged,,,
3,12/17/2022 04:28:17,0.254,,,,
4,12/17/2022 04:34:42,0.508,,,,
5,12/17/2022 04:37:06,0.762,,,,
6,12/17/2022 04:38:37,1.016,,,,
7,12/17/2022 04:41:09,1.270,,,,
8,12/17/2022 04:42:49,1.524,,,,
9,12/17/2022 04:44:54,1.778,,,,
10,12/17/2022 04:46:10,2.032,,,,
11,12/17/2022 04:48:24,2.286,,,,
12,12/17/2022 04:52:31,2.540,,,,
13,12/17/2022 04:58:11,2.794,,,,
14,12/17/2022 05:01:27,3.048,,,,
15,12/17/2022 05:06:06,3.302,,,,
16,12/17/2022 05:10:37,3.556,,,,
17,12/17/2022 05:15:51,3.810,,,,
18,12/17/2022 05:18:55,4.064,,,,
19,12/17/2022 05:22:03,4.318,,,,
20,12/17/2022 05:24:14,4.572,,,,
21,12/17/2022 05:26:03,4.826,,,,
22,12/17/2022 05:28:54,5.080,,,,
23,12/17/2022 05:35:23,5.334,,,,
24,12/17/2022 05:40:29,5.588,,,,
25,12/17/2022 05:46:23,5.842,,,,
26,12/17/2022 05:51:26,6.096,,,,
27,12/17/2022 06:01:06,6.350,,,,
28,12/17/2022 06:05:44,6.604,,,,
29,12/17/2022 06:11:02,6.858,,,,
30,12/17/2022 06:16:18,7.112,,,,
31,12/17/2022 06:24:49,7.366,,,,
32,12/17/2022 06:31:04,7.620,,,,
33,12/17/2022 06:37:08,7.874,,,,
34,12/17/2022 14:42:22,8.128,,,,
35,12/17/2022 14:48:33,8.382,,,,
36,12/17/2022 14:49:24,8.636,,,,
37,12/17/2022 14:50:42,8.890,,,,
38,12/17/2022 14:51:22,9.144,,,,
39,12/17/2022 14:51:57,9.398,,,,
40,12/17/2022 14:52:17,9.652,,,,
41,12/17/2022 14:52:41,9.906,,,,
42,12/17/2022 14:53:05,10.160,,,,
43,12/17/2022 14:53:33,10.414,,,,
44,12/17/2022 14:53:54,10.668,,,,
45,12/17/2022 14:54:22,10.922,,,,
46,12/17/2022 14:54:37,11.176,,,,
47,12/17/2022 14:54:55,11.430,,,,
48,12/17/2022 14:55:06,11.684,,,,
49,12/17/2022 14:55:19,11.938,,,,
50,12/17/2022 14:55:31,12.192,,,,
51,12/17/2022 14:55:43,12.446,,,,
52,12/17/2022 14:55:55,12.700,,,,
53,12/17/2022 14:56:04,12.954,,,,
54,12/17/2022 14:56:12,13.208,,,,
55,12/17/2022 14:56:22,13.462,,,,
56,12/17/2022 14:56:31,13.716,,,,
57,12/17/2022 14:56:38,13.970,,,,
58,12/17/2022 14:56:44,14.224,,,,
59,12/17/2022 14:56:50,14.478,,,,
60,12/17/2022 14:56:55,14.732,,,,
61,12/17/2022 14:57:01,14.986,,,,
62,12/17/2022 14:57:05,15.240,,,,
63,12/17/2022 14:57:10,15.494,,,,
64,12/17/2022 14:57:15,15.748,,,,
65,12/17/2022 14:57:19,16.002,,,,
66,12/17/2022 14:57:21,16.256,,,,
67,12/17/2022 14:57:25,16.510,,,,
68,12/17/2022 14:57:28,16.764,,,,
69,12/17/2022 14:57:32,17.018,,,,
70,12/17/2022 14:57:37,17.272,,,,
71,12/17/2022 14:57:41,17.526,,,,
72,12/17/2022 14:57:45,17.780,,,,
73,12/17/2022 14:57:51,18.034,,,,
74,12/17/2022 14:57:55,18.288,,,,
75,12/17/2022 14:58:02,18.542,,,,
76,12/17/2022 14:58:06,18.796,,,,
77,12/17/2022 14:58:10,19.050,,,,
78,12/17/2022 14:58:15,19.304,,,,
79,12/17/2022 14:58:20,19.558,,,,
80,12/17/2022 14:58:24,19.812,,,,
81,12/17/2022 14:58:30,20.066,,,,
82,12/17/2022 14:58:33,20.320,,,,
83,12/17/2022 14:58:38,20.574,,,,
84,12/17/2022 14:58:43,20.828,,,,
85,12/17/2022 14:58:49,21.082,,,,
86,12/17/2022 14:58:53,21.336,,,,
87,12/17/2022 14:58:57,21.590,,,,
88,12/17/2022 14:59:01,21.844,,,,
89,12/17/2022 14:59:07,22.098,,,,
90,12/17/2022 14:59:11,22.352,,,,
91,12/17/2022 14:59:16,22.606,,,,
92,12/17/2022 14:59:21,22.860,,,,
93,12/17/2022 14:59:25,23.114,,,,
94,12/17/2022 14:59:30,23.368,,,,
95,12/17/2022 14:59:36,23.622,,,,
96,12/17/2022 14:59:38,23.876,,,,
97,12/17/2022 14:59:44,24.130,,,,
98,12/17/2022 14:59:48,24.384,,,,
99,12/17/2022 14:59:55,24.638,,,,
100,12/17/2022 14:59:59,24.892,,,,
