"Plot Title: Coastal Cashews"
"#","Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20116788, SEN S/N: 20116788)","Coupler Detached (LGR S/N: 20116788)","Coupler Attached (LGR S/N: 20116788)","Host Connected (LGR S/N: 20116788)","End Of File (LGR S/N: 20116788)"
1,20/03/09 04:59:58 PM,0.000,,,,
2,20/03/09 05:00:23 PM,,Logged,,,
3,20/03/15 12:13:25 AM,0.254,,,,
4,20/03/15 12:46:21 AM,0.508,,,,
5,20/03/15 12:52:05 AM,0.762,,,,
6,20/03/15 08:45:14 AM,1.016,,,,
7,20/03/15 11:47:59 AM,1.270,,,,
8,20/03/16 05:41:07 AM,1.524,,,,
9,20/03/16 01:51:25 PM,1.778,,,,
10,20/03/16 02:03:34 PM,2.032,,,,
11,20/03/16 02:08:08 PM,2.286,,,,
12,20/03/16 02:11:20 PM,2.540,,,,
13,20/03/16 02:13:34 PM,2.794,,,,
14,20/03/16 02:19:42 PM,3.048,,,,
15,20/03/16 02:35:07 PM,3.302,,,,
16,20/03/16 02:43:05 PM,3.556,,,,
17,20/03/16 02:44:13 PM,3.810,,,,
18,20/03/16 02:46:08 PM,4.064,,,,
19,20/03/16 02:56:45 PM,4.318,,,,
20,20/03/16 02:57:54 PM,4.572,,,,
21,20/03/16 02:58:21 PM,4.826,,,,
22,20/03/16 02:58:54 PM,5.080,,,,
23,20/03/16 02:59:16 PM,5.334,,,,
24,20/03/16 02:59:39 PM,5.588,,,,
25,20/03/16 02:59:58 PM,5.842,,,,
26,20/03/16 03:00:17 PM,6.096,,,,
27,20/03/16 03:00:33 PM,6.350,,,,
28,20/03/16 03:00:51 PM,6.604,,,,
29,20/03/16 03:01:06 PM,6.858,,,,
30,20/03/16 03:01:28 PM,7.112,,,,
31,20/03/16 03:01:57 PM,7.366,,,,
32,20/03/16 03:03:07 PM,7.620,,,,
33,20/03/16 03:04:14 PM,7.874,,,,
34,20/03/16 03:05:23 PM,8.128,,,,
35,20/03/16 03:06:42 PM,8.382,,,,
36,20/03/16 03:09:11 PM,8.636,,,,
37,20/03/16 03:12:38 PM,8.890,,,,
38,20/03/16 03:15:43 PM,9.144,,,,
39,20/03/16 03:20:41 PM,9.398,,,,
40,20/03/16 03:43:56 PM,9.652,,,,
41,20/03/16 04:09:24 PM,9.906,,,,
42,20/03/16 06:00:16 PM,10.160,,,,
43,20/03/16 07:53:08 PM,10.414,,,,
44,20/03/16 08:08:50 PM,10.668,,,,
45,20/03/16 08:36:25 PM,10.922,,,,
46,20/03/16 09:41:25 PM,11.176,,,,
47,20/03/25 04:44:05 AM,11.430,,,,
48,20/03/25 04:49:02 AM,11.684,,,,
49,20/03/25 04:52:37 AM,11.938,,,,
50,20/03/25 05:01:22 AM,12.192,,,,
51,20/03/25 05:12:00 AM,12.446,,,,
52,20/03/25 05:29:26 AM,12.700,,,,
53,20/03/26 06:10:28 PM,12.954,,,,
54,20/03/26 06:10:56 PM,13.208,,,,
55,20/03/26 06:11:16 PM,13.462,,,,
56,20/03/26 06:11:45 PM,13.716,,,,
57,20/03/26 06:12:21 PM,13.970,,,,
58,20/03/26 06:14:54 PM,14.224,,,,
59,20/03/26 06:50:40 PM,14.478,,,,
60,20/03/26 06:58:46 PM,14.732,,,,
61,20/03/26 07:03:40 PM,14.986,,,,
62,20/03/27 01:46:09 PM,15.240,,,,
63,20/03/27 01:51:28 PM,15.494,,,,
64,20/03/27 02:02:08 PM,15.748,,,,
65,20/03/27 04:28:28 PM,16.002,,,,
66,20/03/27 04:30:05 PM,16.256,,,,
67,20/03/27 04:31:57 PM,16.510,,,,
68,20/03/27 04:33:28 PM,16.764,,,,
69,20/03/27 04:34:52 PM,17.018,,,,
70,20/03/27 04:35:45 PM,17.272,,,,
71,20/03/27 04:36:54 PM,17.526,,,,
72,20/03/27 04:39:14 PM,17.780,,,,
73,20/03/27 05:21:55 PM,18.034,,,,
74,20/03/27 07:50:54 PM,18.288,,,,
75,20/03/28 11:02:11 AM,18.542,,,,
76,20/04/01 04:52:35 AM,18.796,,,,
77,20/04/01 05:47:22 PM,19.050,,,,
78,20/04/03 08:07:35 AM,19.304,,,,
79,20/04/04 02:05:12 AM,19.558,,,,
80,20/04/04 02:09:49 AM,19.812,,,,
81,20/04/04 02:12:46 AM,20.066,,,,
82,20/04/04 02:15:27 AM,20.320,,,,
83,20/04/04 02:17:23 AM,20.574,,,,
84,20/04/04 02:21:51 AM,20.828,,,,
85,20/04/04 02:28:32 AM,21.082,,,,
86,20/04/04 02:44:54 AM,21.336,,,,
87,20/04/04 02:52:54 AM,21.590,,,,
88,20/04/04 02:56:25 AM,21.844,,,,
89,20/04/04 03:00:36 AM,22.098,,,,
90,20/04/04 03:08:27 AM,22.352,,,,
91,20/04/04 03:15:51 AM,22.606,,,,
92,20/04/04 03:22:36 AM,22.860,,,,
93,20/04/04 03:25:13 AM,23.114,,,,
94,20/04/04 03:26:25 AM,23.368,,,,
95,20/04/04 03:27:47 AM,23.622,,,,
96,20/04/04 03:30:27 AM,23.876,,,,
97,20/04/04 03:32:25 AM,24.130,,,,
98,20/04/04 03:34:36 AM,24.384,,,,
99,20/04/04 03:36:47 AM,24.638,,,,
100,20/04/04 03:38:59 AM,24.892,,,,
101,20/04/04 03:40:27 AM,25.146,,,,
102,20/04/04 03:41:40 AM,25.400,,,,
103,20/04/04 03:42:29 AM,25.654,,,,
104,20/04/04 03:43:28 AM,25.908,,,,
105,20/04/04 03:44:29 AM,26.162,,,,
106,20/04/04 03:45:35 AM,26.416,,,,
107,20/04/04 03:46:14 AM,26.670,,,,
108,20/04/04 03:47:07 AM,26.924,,,,
109,20/04/04 03:47:55 AM,27.178,,,,
110,20/04/04 03:48:48 AM,27.432,,,,
111,20/04/04 03:49:31 AM,27.686,,,,
112,20/04/04 03:50:23 AM,27.940,,,,
113,20/04/04 03:51:22 AM,28.194,,,,
114,20/04/04 03:52:28 AM,28.448,,,,
115,20/04/04 03:53:29 AM,28.702,,,,
116,20/04/04 03:54:30 AM,28.956,,,,
117,20/04/04 03:55:17 AM,29.210,,,,
118,20/04/04 03:56:06 AM,29.464,,,,
119,20/04/04 03:56:41 AM,29.718,,,,
120,20/04/04 03:57:23 AM,29.972,,,,
121,20/04/04 03:57:59 AM,30.226,,,,
122,20/04/04 03:58:42 AM,30.480,,,,
123,20/04/04 03:59:15 AM,30.734,,,,
124,20/04/04 04:00:02 AM,30.988,,,,
125,20/04/04 04:00:39 AM,31.242,,,,
126,20/04/04 04:01:24 AM,31.496,,,,
127,20/04/04 04:02:02 AM,31.750,,,,
128,20/04/04 04:03:00 AM,32.004,,,,
129,20/04/04 04:04:05 AM,32.258,,,,
130,20/04/04 04:06:34 AM,32.512,,,,
131,20/04/04 04:09:41 AM,32.766,,,,
132,20/04/04 04:11:40 AM,33.020,,,,
133,20/04/04 04:13:28 AM,33.274,,,,
134,20/04/04 04:15:39 AM,33.528,,,,
135,20/04/04 04:16:54 AM,33.782,,,,
136,20/04/04 04:18:02 AM,34.036,,,,
137,20/04/04 04:18:53 AM,34.290,,,,
138,20/04/04 04:19:54 AM,34.544,,,,
139,20/04/04 04:20:26 AM,34.798,,,,
140,20/04/04 04:21:03 AM,35.052,,,,
141,20/04/04 04:21:34 AM,35.306,,,,
142,20/04/04 04:22:10 AM,35.560,,,,
143,20/04/04 04:22:47 AM,35.814,,,,
144,20/04/04 04:23:38 AM,36.068,,,,
145,20/04/04 04:24:30 AM,36.322,,,,
146,20/04/04 04:25:37 AM,36.576,,,,
147,20/04/04 04:26:29 AM,36.830,,,,
148,20/04/04 04:27:25 AM,37.084,,,,
149,20/04/04 04:28:16 AM,37.338,,,,
150,20/04/04 04:29:28 AM,37.592,,,,
151,20/04/04 04:30:42 AM,37.846,,,,
152,20/04/04 04:32:40 AM,38.100,,,,
153,20/04/04 04:36:00 AM,38.354,,,,
154,20/04/04 04:44:35 AM,38.608,,,,
155,20/04/04 04:53:42 AM,38.862,,,,
156,20/04/04 05:00:51 AM,39.116,,,,
157,20/04/04 05:07:30 AM,39.370,,,,
158,20/04/04 05:11:23 AM,39.624,,,,
159,20/04/04 05:14:42 AM,39.878,,,,
160,20/04/04 05:18:46 AM,40.132,,,,
161,20/04/04 05:21:36 AM,40.386,,,,
162,20/04/04 05:25:07 AM,40.640,,,,
163,20/04/04 05:28:50 AM,40.894,,,,
164,20/04/04 05:33:23 AM,41.148,,,,
165,20/04/04 05:36:48 AM,41.402,,,,
166,20/04/04 05:41:19 AM,41.656,,,,
167,20/04/04 05:45:15 AM,41.910,,,,
168,20/04/04 05:49:50 AM,42.164,,,,
169,20/04/04 05:52:54 AM,42.418,,,,
170,20/04/04 05:56:33 AM,42.672,,,,
171,20/04/04 06:00:50 AM,42.926,,,,
172,20/04/04 06:05:27 AM,43.180,,,,
173,20/04/04 06:08:33 AM,43.434,,,,
174,20/04/04 06:12:52 AM,43.688,,,,
175,20/04/04 06:17:52 AM,43.942,,,,
176,20/04/04 06:24:04 AM,44.196,,,,
177,20/04/04 06:30:50 AM,44.450,,,,
178,20/04/04 06:37:24 AM,44.704,,,,
179,20/04/04 06:42:21 AM,44.958,,,,
180,20/04/04 06:45:47 AM,45.212,,,,
181,20/04/04 06:52:02 AM,45.466,,,,
182,20/04/04 06:56:12 AM,45.720,,,,
183,20/04/04 06:59:18 AM,45.974,,,,
184,20/04/04 07:04:14 AM,46.228,,,,
185,20/04/04 07:16:21 AM,46.482,,,,
186,20/04/04 07:24:40 AM,46.736,,,,
187,20/04/04 07:28:17 AM,46.990,,,,
188,20/04/04 07:32:40 AM,47.244,,,,
189,20/04/04 07:34:32 AM,47.498,,,,
190,20/04/04 07:36:06 AM,47.752,,,,
191,20/04/04 07:37:15 AM,48.006,,,,
192,20/04/04 07:38:41 AM,48.260,,,,
193,20/04/04 07:40:07 AM,48.514,,,,
194,20/04/04 07:42:17 AM,48.768,,,,
195,20/04/04 07:44:27 AM,49.022,,,,
196,20/04/04 07:47:07 AM,49.276,,,,
197,20/04/04 07:49:33 AM,49.530,,,,
198,20/04/04 07:53:04 AM,49.784,,,,
199,20/04/04 07:54:34 AM,50.038,,,,
200,20/04/04 07:56:45 AM,50.292,,,,
201,20/04/04 07:59:13 AM,50.546,,,,
202,20/04/04 08:01:50 AM,50.800,,,,
203,20/04/04 08:05:33 AM,51.054,,,,
204,20/04/04 08:09:05 AM,51.308,,,,
205,20/04/04 08:12:40 AM,51.562,,,,
206,20/04/04 08:16:35 AM,51.816,,,,
207,20/04/04 08:19:48 AM,52.070,,,,
208,20/04/04 08:22:02 AM,52.324,,,,
209,20/04/04 08:24:18 AM,52.578,,,,
210,20/04/04 08:26:40 AM,52.832,,,,
211,20/04/04 08:27:58 AM,53.086,,,,
212,20/04/04 08:29:55 AM,53.340,,,,
213,20/04/04 08:32:03 AM,53.594,,,,
214,20/04/04 08:33:27 AM,53.848,,,,
215,20/04/04 08:35:00 AM,54.102,,,,
216,20/04/04 08:36:35 AM,54.356,,,,
217,20/04/04 08:38:32 AM,54.610,,,,
218,20/04/04 08:41:36 AM,54.864,,,,
219,20/04/04 08:44:54 AM,55.118,,,,
220,20/04/04 08:49:13 AM,55.372,,,,
221,20/04/04 09:01:03 AM,55.626,,,,
222,20/04/04 10:05:54 AM,55.880,,,,
223,20/04/04 06:31:28 PM,56.134,,,,
224,20/04/04 06:46:03 PM,56.388,,,,
225,20/04/04 07:02:28 PM,56.642,,,,
226,20/04/04 07:21:53 PM,56.896,,,,
227,20/04/04 07:56:33 PM,57.150,,,,
228,20/04/04 08:00:45 PM,57.404,,,,
229,20/04/04 08:07:12 PM,57.658,,,,
230,20/04/04 08:15:56 PM,57.912,,,,
231,20/04/04 08:30:26 PM,58.166,,,,
232,20/04/07 07:34:27 PM,58.420,,,,
233,20/04/07 07:54:02 PM,58.674,,,,
234,20/04/08 01:25:25 PM,58.928,,,,
235,20/04/08 01:27:40 PM,59.182,,,,
236,20/04/08 07:54:50 PM,59.436,,,,
237,20/04/08 07:59:02 PM,59.690,,,,
238,20/04/08 08:05:50 PM,59.944,,,,
239,20/04/09 06:46:50 AM,60.198,,,,
240,20/04/09 07:09:39 AM,60.452,,,,
241,20/04/09 07:19:42 AM,60.706,,,,
242,20/04/09 08:01:23 AM,60.960,,,,
243,20/04/13 10:31:35 AM,61.214,,,,
244,20/04/14 05:45:38 PM,61.468,,,,
245,20/04/14 07:14:53 PM,61.722,,,,
246,20/04/14 07:21:57 PM,61.976,,,,
247,20/04/14 07:24:56 PM,62.230,,,,
248,20/04/14 07:34:21 PM,62.484,,,,
249,20/04/14 07:37:20 PM,62.738,,,,
250,20/04/14 07:41:42 PM,62.992,,,,
251,20/04/14 07:45:10 PM,63.246,,,,
252,20/04/14 07:48:56 PM,63.500,,,,
253,20/04/14 07:52:17 PM,63.754,,,,
254,20/04/14 07:54:45 PM,64.008,,,,
255,20/04/14 07:58:23 PM,64.262,,,,
256,20/04/14 08:04:56 PM,64.516,,,,
257,20/04/14 08:15:05 PM,64.770,,,,
258,20/04/14 08:20:47 PM,65.024,,,,
259,20/04/14 08:31:01 PM,65.278,,,,
260,20/04/14 08:31:58 PM,65.532,,,,
261,20/04/14 08:32:30 PM,65.786,,,,
262,20/04/14 08:33:20 PM,66.040,,,,
263,20/04/14 08:33:52 PM,66.294,,,,
264,20/04/14 08:34:31 PM,66.548,,,,
265,20/04/14 08:35:01 PM,66.802,,,,
266,20/04/14 08:35:39 PM,67.056,,,,
267,20/04/14 08:36:20 PM,67.310,,,,
268,20/04/14 08:37:17 PM,67.564,,,,
269,20/04/14 08:38:22 PM,67.818,,,,
270,20/04/14 08:39:34 PM,68.072,,,,
271,20/04/14 08:40:55 PM,68.326,,,,
272,20/04/14 08:43:10 PM,68.580,,,,
273,20/04/14 08:46:08 PM,68.834,,,,
274,20/04/14 08:50:55 PM,69.088,,,,
275,20/04/14 08:55:34 PM,69.342,,,,
276,20/04/14 09:01:31 PM,69.596,,,,
277,20/04/14 09:05:04 PM,69.850,,,,
278,20/04/14 09:09:13 PM,70.104,,,,
279,20/04/14 09:13:36 PM,70.358,,,,
280,20/04/14 09:17:24 PM,70.612,,,,
